lastPrice,Change,Bid_Ask,volumePerDay,volume4wAvg,Open,dayRange,prevClose,lastTrade,oneWeek,oneMonth,YTD2023,oneYear,vsSectorOneYr,vsASX200OneYr,marketCap,ASXRank,sectorRank,sharesIssued,Sector,similarCompanies,EPS,DPS,bookValuePerShare,Breakdown,Recommendation,lastUpdated,Ticker,PE_Ratio
0.845,0.00(0.00),$0.84-$0.845,41138,15859,0.845,$0.84 - $0.845,$0.85,6:58pm 03/11 (AEDT),-0.59%,0,9.74%,8.33%,2.15%,6.58%,81471241,"987 of 2,408",86 of 150,96415670,Consumer Cyclical,JYC / SGH / BET,0.101,0.135,0.707,nan,nan,nan,SHM,8.366336634
0.18,0.03(20.00%),$0.145-$0.18,164711,5199,0.15,$0.15 - $0.18,$0.15,6:58pm 03/11 (AEDT),20.00%,12.50%,50.00%,11.73%,5.54%,9.97%,64783161,"1,070 of 2,408",91 of 150,359906450,Consumer Cyclical,CCX / KED / DSK,-0.137,0,0.025,nan,nan,nan,SIO,-1.313868613
0.1875,0.0025(1.35%),$0.185-$0.19,10000,44243,0.19,$0.1875 - $0.19,$0.19,6:58pm 03/11 (AEDT),1.35%,-10.71%,-34.21%,-37.50%,-43.69%,-39.25%,53252745,"1,145 of 2,408",95 of 150,284014642,Consumer Cyclical,EBG / RDH / DSK,0.013,0.01,0.291,nan,nan,nan,GAP,14.42307692
39.32,0.22(0.56%),$39.10-$39.63,782289,1195642,39.8,$39.15 - $39.81,$39.10,6:58pm 03/11 (AEDT),0.49%,-3.15%,28.83%,5.22%,-0.97%,3.46%,25501382817,"16 of 2,408",2 of 150,648560092,Consumer Cyclical,TLC / CWN / IEL,1.641,0.56,3.287,"13 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,ALL,23.96099939
117.93,4.14(3.64%),‐-‐,127849,91994,117.78,$116.24 - $117.93,$113.79,6:58pm 03/11 (AEDT),-0.54%,6.68%,29.59%,29.59%,-,27.84%,1724849369,"211 of 2,408",21 of 150,14626044,Consumer Cyclical,IVC / SGR / TAH,0.46,0,-31.426,"10 Buy
· 4 Hold
· 0 Sell",Strong Buy,1/10/2023,LNW,256.3695652
4.6,0.02(-0.43%),$4.57-$4.61,2926372,3740443,4.68,$4.57 - $4.68,$4.62,6:58pm 03/11 (AEDT),3.60%,-1.08%,2.68%,7.48%,-,5.72%,10238549834,"49 of 2,408",3 of 150,2225771703,Consumer Cyclical,CWN / IEL / JBH,0.119,0.15,-1.216,"10 Buy
· 8 Hold
· 0 Sell",Buy,1/10/2023,TLC,38.65546218
23.2,0.46(2.02%),$23.18-$23.50,623214,992837,23.3,$22.80 - $23.39,$22.74,6:58pm 03/11 (AEDT),3.85%,9.07%,-14.64%,-19.44%,-25.63%,-21.20%,6457400095,"78 of 2,408",5 of 150,278336211,Consumer Cyclical,JBH / DMP / HVN,0.533,0.41,-0.075,"12 Buy
· 3 Hold
· 2 Sell",Buy,1/10/2023,IEL,43.5272045
51.95,0.63(1.23%),$51.81-$52.00,358193,321427,52.28,$51.80 - $52.85,$51.32,6:58pm 03/11 (AEDT),3.94%,1.84%,-21.58%,-1.94%,-8.13%,-3.70%,4665552510,"99 of 2,408",7 of 150,89808518,Consumer Cyclical,HVN / JBH / FLT,0.761,1.1,-7.52,"8 Buy
· 7 Hold
· 3 Sell",Hold,1/10/2023,DMP,68.26544021
19.07,0.16(0.85%),$19.00-$19.08,548906,984113,19.02,$18.93 - $19.175,$18.91,6:58pm 03/11 (AEDT),4.90%,-0.21%,31.61%,12.91%,6.72%,11.15%,4184486392,"107 of 2,408",9 of 150,219427708,Consumer Cyclical,HVN / PMV / DMP,0.225,0.18,0.367,"13 Buy
· 6 Hold
· 1 Sell",Buy,1/10/2023,FLT,84.75555556
16.92,0.10(0.60%),$16.89-$16.95,311741,442415,17.1,$16.87 - $17.18,$16.82,6:58pm 03/11 (AEDT),1.68%,2.67%,14.87%,-3.37%,-9.56%,-5.12%,2475831622,"159 of 2,408",15 of 150,146325746,Consumer Cyclical,WEB / ARB / LOV,0.529,0.28,1.115,"15 Buy
· 4 Hold
· 2 Sell",Buy,1/10/2023,CTD,31.98487713
6.27,0.08(1.29%),$6.25-$6.29,1048677,1355905,6.3,$6.26 - $6.34,$6.19,6:58pm 03/11 (AEDT),3.47%,-5.00%,1.46%,19.20%,13.02%,17.45%,2420108106,"162 of 2,408",16 of 150,385982154,Consumer Cyclical,CTD / ARB / LOV,0.038,0,0.082,"12 Buy
· 6 Hold
· 1 Sell",Buy,1/10/2023,WEB,165
0.815,0.00(0.00),$0.81-$0.825,3166111,6794018,0.825,$0.81 - $0.83,$0.82,6:58pm 03/11 (AEDT),3.16%,-12.83%,-24.19%,-15.10%,-21.29%,-16.86%,1860164956,"193 of 2,408",19 of 150,2282410989,Consumer Cyclical,BAP / IVC / LNW,0.029,0.023,-0.213,"9 Buy
· 5 Hold
· 1 Sell",Buy,1/10/2023,TAH,28.10344828
12.67,0.01(0.08%),$12.66-$12.69,2312768,498571,12.68,$12.66 - $12.69,$12.66,7:01pm 03/11 (AEDT),0.24%,0.88%,14.87%,22.06%,15.88%,20.31%,1825249487,"197 of 2,408",20 of 150,144060733,Consumer Cyclical,TAH / BAP / LNW,0.135,0.11,2.157,"0 Buy
· 7 Hold
· 4 Sell",Sell,1/10/2023,IVC,93.85185185
35.5,0.40(1.14%),$35.50-$35.54,1874760,1876943,35.38,$35.18 - $35.60,$35.10,6:58pm 03/11 (AEDT),0.91%,-3.72%,5.78%,10.76%,12.77%,9.01%,43366233030,"13 of 2,408",1 of 99,1221584029,Consumer Defensive,COL / CCL / EDV,1.323,1.04,0.601,"10 Buy
· 6 Hold
· 3 Sell",Buy,1/10/2023,WOW,26.8329554
15.45,0.12(0.78%),$15.39-$15.47,2191862,2769498,15.57,$15.38 - $15.57,$15.33,6:58pm 03/11 (AEDT),3.14%,-0.13%,-7.60%,-4.28%,-2.27%,-6.03%,20678149200,"21 of 2,408",2 of 99,1338391534,Consumer Defensive,CCL / EDV / TWE,0.779,0.66,0.987,"3 Buy
· 10 Hold
· 8 Sell",Sell,1/10/2023,COL,19.83311938
5.01,0.08(1.62%),$5.00-$5.03,4089519,4594666,4.97,$4.94 - $5.06,$4.93,6:58pm 03/11 (AEDT),3.30%,-4.21%,-21.96%,-28.63%,-,-30.39%,8972809885,"53 of 2,408",4 of 99,1790980017,Consumer Defensive,CCL / TWE / MTS,0.295,0.293,-0.308,"7 Buy
· 6 Hold
· 3 Sell",Hold,1/10/2023,EDV,16.98305085
3.74,0.02(0.54%),$3.73-$3.76,2821272,2448800,3.74,$3.72 - $3.775,$3.72,6:58pm 03/11 (AEDT),2.75%,0.27%,-6.03%,-6.03%,-4.02%,-7.78%,3654204651,"115 of 2,408",6 of 99,977060067,Consumer Defensive,A2M / BKL / GNC,0.267,0.225,0.183,"8 Buy
· 5 Hold
· 2 Sell",Buy,1/10/2023,MTS,14.00749064
7.14,0.10(1.42%),$7.06-$7.15,403841,484478,7.15,$7.11 - $7.22,$7.04,6:58pm 03/11 (AEDT),5.47%,5.31%,-3.77%,-13.45%,-11.45%,-15.21%,1601766159,"227 of 2,408",9 of 99,224336997,Consumer Defensive,UMG / CGC / ING,1.487,0.54,6.034,"7 Buy
· 4 Hold
· 1 Sell",Buy,1/10/2023,GNC,4.801613988
0.066,0.003(4.76%),$0.066-$0.07,454964,161094,0.065,$0.065 - $0.066,$0.06,6:58pm 03/11 (AEDT),-5.71%,-8.33%,-49.23%,-68.57%,-74.76%,-70.33%,25961742,"1,438 of 2,408",55 of 99,393359730,Consumer Defensive,WNX / BXN / SFG,-0.004,0,-0.17,nan,nan,nan,MMM,-16.5
34.01,0.16(0.47%),$34.00-$34.05,4262254,5111264,34.1,$33.81 - $34.28,$33.85,6:58pm 03/11 (AEDT),-2.55%,-6.18%,-4.03%,-7.43%,-3.44%,-9.19%,64576479712,"8 of 2,408",1 of 171,1898749771,Energy,WPL / STO / OSH,3.734,3.3974,16.707,"8 Buy
· 7 Hold
· 4 Sell",Hold,1/10/2023,WDS,9.108194965
7.42,0.09(-1.20%),$7.39-$7.45,10850167,8129617,7.59,$7.36 - $7.60,$7.51,6:58pm 03/11 (AEDT),-4.75%,-5.72%,3.92%,-5.12%,-1.12%,-6.87%,24098475371,"17 of 2,408",3 of 171,3247772961,Energy,WPL / OSH / ALD,0.523,0.3576,4.204,"15 Buy
· 4 Hold
· 0 Sell",Strong Buy,1/10/2023,STO,14.1873805
33.08,0.33(1.01%),$32.90-$33.20,664103,750220,33.19,$32.96 - $33.25,$32.75,6:58pm 03/11 (AEDT),4.12%,-2.22%,16.97%,19.55%,23.54%,17.80%,7883033435,"66 of 2,408",5 of 171,238302099,Energy,OSH / YAL / WHC,0.535,2.5,8.53,"11 Buy
· 3 Hold
· 0 Sell",Strong Buy,1/10/2023,ALD,61.8317757
4.71,0.07(-1.46%),$4.70-$4.72,1437445,1718133,4.8,$4.68 - $4.84,$4.78,6:58pm 03/11 (AEDT),-5.23%,-9.94%,-22.28%,-9.42%,-5.43%,-11.18%,6219269748,"84 of 2,408",6 of 171,1320439437,Energy,WHC / NHC / ALD,2.124,1.07,5.979,"4 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,YAL,2.217514124
7.15,0.14(-1.92%),$7.15-$7.16,4881885,8099005,7.33,$7.135 - $7.38,$7.29,6:58pm 03/11 (AEDT),-7.98%,-0.56%,-24.10%,-24.02%,-20.03%,-25.77%,5981695606,"87 of 2,408",7 of 171,836600784,Energy,YAL / NHC / VEA,3.028,0.74,6.273,"6 Buy
· 8 Hold
· 2 Sell",Hold,1/10/2023,WHC,2.361294584
9.69,0.16(1.68%),$9.64-$9.85,1887,34016,9.6,$9.60 - $9.85,$9.53,6:58pm 03/11 (AEDT),3.42%,3.42%,45.71%,59.37%,63.37%,57.62%,256271769,"618 of 2,408",28 of 171,26447035,Energy,HZN / CVN / COE,-0.14,0,0.849,"15 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,NXG,-69.21428571
5.43,0.04(-0.73%),$5.43-$5.52,3631956,3651414,5.53,$5.38 - $5.57,$5.47,6:58pm 03/11 (AEDT),-10.54%,-15.29%,-14.62%,-10.84%,-6.85%,-12.59%,4590171570,"102 of 2,408",8 of 171,845335464,Energy,VEA / BPT / WHC,1.186,0.96,2.902,"0 Buy
· 4 Hold
· 7 Sell",Strong Sell,1/10/2023,NHC,4.57841484
2.88,0.03(1.05%),$2.85-$2.89,10554541,4478451,2.89,$2.84 - $2.89,$2.85,6:58pm 03/11 (AEDT),1.41%,-4.00%,5.49%,1.41%,5.40%,-0.35%,4447198791,"104 of 2,408",9 of 171,1544166247,Energy,NHC / BPT / PDN,-0.056,0.218,1.141,"7 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,VEA,-51.42857143
1.525,0.02(-1.29%),$1.525-$1.53,5569880,6835981,1.575,$1.525 - $1.575,$1.55,6:58pm 03/11 (AEDT),-0.97%,-6.44%,-4.39%,-5.57%,-1.58%,-7.33%,3479033825,"121 of 2,408",10 of 171,2281333656,Energy,PDN / VEA / NHC,0.176,0.04,1.666,"12 Buy
· 5 Hold
· 3 Sell",Buy,1/10/2023,BPT,8.664772727
1.005,0.015(-1.47%),$1.00-$1.01,21560872,17898358,1.04,$1.00 - $1.05,$1.02,6:58pm 03/11 (AEDT),1.52%,-8.64%,43.57%,21.82%,25.81%,20.06%,2998292411,"136 of 2,408",11 of 171,2983375533,Energy,BPT / ZEL / BOE,-0.004,0,0.031,"8 Buy
· 2 Hold
· 1 Sell",Buy,1/10/2023,PDN,-251.25
22.04,0.37(1.71%),$22.01-$22.15,4016206,3131924,22.49,$21.95 - $22.58,$21.67,6:58pm 03/11 (AEDT),9.38%,1.71%,26.96%,29.88%,31.38%,28.12%,41857972845,"14 of 2,408",1 of 99,1899182071,Real Estate,SCG / SGP / VCX,0.813,0.3,9.043,"14 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,GMG,27.10947109
2.58,0.06(2.38%),$2.56-$2.59,11435568,10571001,2.57,$2.56 - $2.60,$2.52,6:58pm 03/11 (AEDT),6.61%,4.45%,-10.42%,-10.42%,-8.92%,-12.17%,13391176115,"34 of 2,408",2 of 99,5190378339,Real Estate,SGP / VCX / MGR,-0.006,0.165,3.57,"10 Buy
· 3 Hold
· 2 Sell",Buy,1/10/2023,SCG,-430
4.18,0.27(6.91%),$4.06-$4.20,555107,234822,4.16,$4.16 - $4.21,$3.91,6:58pm 03/11 (AEDT),21.51%,8.85%,8.29%,10.88%,12.38%,9.12%,635739460,"388 of 2,408",41 of 99,152090780,Real Estate,PWG / QAL / RFF,-0.346,0,6.213,"9 Buy
· 8 Hold
· 5 Sell",Hold,1/10/2023,URW,-12.08092486
3.73,0.07(1.91%),$3.72-$3.75,10141246,6461825,3.7,$3.69 - $3.75,$3.66,6:58pm 03/11 (AEDT),4.78%,-4.36%,2.75%,7.80%,9.30%,6.05%,8904150299,"55 of 2,408",3 of 99,2387171662,Real Estate,VCX / MGR / GPT,0.182,0.262,2.243,"7 Buy
· 4 Hold
· 3 Sell",Hold,1/10/2023,SGP,20.49450549
1.795,0.025(1.41%),$1.79-$1.805,18463593,12035124,1.81,$1.795 - $1.825,$1.77,6:58pm 03/11 (AEDT),4.66%,4.97%,-10.25%,-5.77%,-4.27%,-7.53%,8171334268,"63 of 2,408",4 of 99,4552275358,Real Estate,MGR / GPT / SGP,0.06,0.12,2.301,"1 Buy
· 11 Hold
· 6 Sell",Sell,1/10/2023,VCX,29.91666667
1.945,0.04(2.10%),$1.93-$1.95,14662763,11920309,1.95,$1.92 - $1.97,$1.91,6:58pm 03/11 (AEDT),3.46%,-8.69%,-8.69%,-4.19%,-2.69%,-5.94%,7674698122,"69 of 2,408",5 of 99,3945860217,Real Estate,GPT / DXS / VCX,-0.042,0.105,2.656,"3 Buy
· 5 Hold
· 8 Sell",Sell,1/10/2023,MGR,-46.30952381
3.89,0.08(2.10%),$3.86-$3.90,7198814,4961637,3.92,$3.85 - $3.93,$3.81,6:58pm 03/11 (AEDT),9.58%,-0.26%,-7.38%,-9.95%,-8.45%,-11.71%,7451596203,"70 of 2,408",6 of 99,1915577430,Real Estate,DXS / MGR / VCX,-0.033,0.248,5.978,"8 Buy
· 3 Hold
· 4 Sell",Hold,1/10/2023,GPT,-117.8787879
6.89,0.17(2.53%),$6.84-$6.94,2937146,3542683,6.89,$6.85 - $6.94,$6.72,6:58pm 03/11 (AEDT),5.67%,-5.49%,-11.10%,-9.34%,-7.84%,-11.10%,7410644545,"71 of 2,408",7 of 99,1075565246,Real Estate,GPT / MGR / VCX,-0.637,0.516,10.771,"9 Buy
· 4 Hold
· 2 Sell",Buy,1/10/2023,DXS,-10.81632653
9.77,0.35(3.72%),$9.65-$9.86,1851170,1554849,9.69,$9.54 - $9.81,$9.42,6:58pm 03/11 (AEDT),11.91%,2.30%,-18.45%,-25.42%,-23.92%,-27.17%,4621182634,"100 of 2,408",8 of 99,472997199,Real Estate,LLC / SCP / NSR,0.407,0.4254,6.642,"9 Buy
· 5 Hold
· 1 Sell",Buy,1/10/2023,CHC,24.004914
2.06,0.03(1.48%),$2.04-$2.08,4216672,2726955,2.07,$2.04 - $2.08,$2.03,6:58pm 03/11 (AEDT),0.98%,-5.50%,-11.21%,-17.60%,-16.10%,-19.35%,2803926716,"145 of 2,408",11 of 99,1361129474,Real Estate,SCP / RGN / CLW,0.258,0.11,0.166,"6 Buy
· 5 Hold
· 2 Sell",Hold,1/10/2023,NSR,7.984496124
163.24,2.85(1.78%),$163.00-$163.30,1915313,803831,157.2,$155.30 - $163.46,$160.39,6:58pm 03/11 (AEDT),1.14%,-2.75%,-2.23%,-1.93%,1.59%,-3.68%,63088465323,"9 of 2,408",5 of 573,386476754,Financial Services,WBC / ANZ / NAB,13.163,7.5,75.886,"11 Buy
· 6 Hold
· 0 Sell",Buy,1/10/2023,MQG,12.40142825
81.18,16.33(25.18%),$80.50-$81.40,931761,129214,78.32,$78.32 - $81.50,$64.85,6:58pm 03/11 (AEDT),24.03%,16.59%,-11.70%,-7.19%,-,-8.95%,2742416022,"149 of 2,408",38 of 573,33781917,Financial Services,HUB / VEU / ETHI,-0.43,0,5.314,"36 Buy
· 13 Hold
· 2 Sell",Buy,1/10/2023,SQ2,-188.7906977
34.35,0.46(1.36%),$34.00-$34.45,390045,379902,34.28,$34.08 - $34.59,$33.89,6:58pm 03/11 (AEDT),0.67%,4.98%,24.19%,23.30%,27.29%,21.54%,12399246094,"37 of 2,408",10 of 573,360967863,Financial Services,VAS / ASX / IAG,2.186,0.94,23.443,"4 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,SOL,15.7136322
57.04,0.11(0.19%),$56.80-$57.40,526613,399858,57.49,$56.59 - $57.49,$56.93,6:58pm 03/11 (AEDT),2.72%,0.11%,-16.14%,-14.32%,-10.80%,-16.07%,11042668040,"44 of 2,408",11 of 573,193595162,Financial Services,SOL / VAS / MPL,1.639,2.283,1.782,"2 Buy
· 7 Hold
· 8 Sell",Sell,1/10/2023,ASX,34.80170836
38.4,1.15(3.09%),$37.60-$38.42,301074,44414,38.01,$37.60 - $38.40,$37.25,6:58pm 03/11 (AEDT),9.40%,-4.79%,9.22%,9.90%,13.42%,8.15%,329621914,"538 of 2,408",183 of 573,8583904,Financial Services,MYS / WXOZ / VAE,2.03,2.3479,4.177,"0 Buy
· 7 Hold
· 9 Sell",Strong Sell,1/10/2023,JHG,18.91625616
6,0.02(0.33%),$5.97-$6.11,1118381,1431728,6,$5.97 - $6.09,$5.98,6:58pm 03/11 (AEDT),2.92%,-5.96%,-21.26%,-14.77%,-11.26%,-16.53%,4145219850,"108 of 2,408",23 of 573,690869975,Financial Services,GQG / QUAL / IOZ,0.39,0.24,5.172,"9 Buy
· 6 Hold
· 1 Sell",Buy,1/10/2023,CGF,15.38461538
1.37,0.03(2.24%),$1.35-$1.38,1982208,3047845,1.36,$1.345 - $1.375,$1.34,6:58pm 03/11 (AEDT),2.62%,0,-1.79%,0,-,-1.75%,4045343445,"110 of 2,408",24 of 573,2952805434,Financial Services,QUAL / CGF / IOZ,0.081,0.0831,0.105,"8 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,GQG,16.91358025
13.45,0.15(1.13%),$13.30-$13.92,362007,452800,13.5,$13.36 - $13.70,$13.30,6:58pm 03/11 (AEDT),8.03%,-9.37%,11.16%,9.26%,12.78%,7.51%,3282154515,"125 of 2,408",30 of 573,244026358,Financial Services,AAA / A200 / NDQ,0.243,0.24,0.478,"8 Buy
· 6 Hold
· 3 Sell",Hold,1/10/2023,NWL,55.34979424
1.045,0.005(0.48%),$1.04-$1.05,6486602,10543204,1.055,$1.04 - $1.06,$1.04,6:58pm 03/11 (AEDT),1.95%,-14.34%,-20.53%,-17.06%,-13.55%,-18.82%,2874570148,"143 of 2,408",36 of 573,2750784831,Financial Services,IOO / AUB / VHY,-0.014,0.05,1.329,"1 Buy
· 7 Hold
· 6 Sell",Sell,1/10/2023,AMP,-74.64285714
32.25,0.47(1.48%),$31.85-$32.50,162990,259280,31.8,$31.53 - $32.39,$31.78,6:58pm 03/11 (AEDT),5.36%,0.19%,21.29%,25.39%,28.91%,23.64%,2623516151,"150 of 2,408",39 of 573,81349338,Financial Services,VEU / SQ2 / ETHI,0.461,0.325,0.629,"7 Buy
· 8 Hold
· 1 Sell",Buy,1/10/2023,HUB,69.95661605
11.04,1.06(-8.76%),$11.02-$11.19,10019715,2147718,11.35,$10.75 - $11.44,$12.10,6:58pm 03/11 (AEDT),-6.81%,-7.81%,-18.04%,-12.51%,-11.40%,-15.17%,7969203863,"64 of 2,408",5 of 99,721848176,Consumer Defensive,EDV / CCL / MTS,0.473,0.35,3.339,"14 Buy
· 3 Hold
· 3 Sell",Buy,1/10/2023,TWE,23.34038055
4,0.08(2.04%),$4.00-$4.03,2613072,2330715,3.94,$3.94 - $4.02,$3.92,6:58pm 03/11 (AEDT),3.09%,-5.88%,-41.86%,-27.14%,-25.13%,-28.89%,2891739232,"142 of 2,408",7 of 99,722934808,Consumer Defensive,MTS / BKL / GNC,0.211,0,1.437,"5 Buy
· 4 Hold
· 1 Sell",Buy,1/10/2023,A2M,18.95734597
3.14,0.04(1.29%),$3.11-$3.14,2242742,3106760,3.11,$3.10 - $3.14,$3.10,6:58pm 03/11 (AEDT),1.29%,0.32%,14.18%,22.18%,24.19%,20.43%,1459188750,"243 of 2,408",11 of 99,464709793,Consumer Defensive,ING / UMG / GNC,0.046,0.05,1.045,"7 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,CGC,68.26086957
3.92,0.01(0.26%),$3.91-$3.94,3193935,1778755,3.94,$3.88 - $3.95,$3.91,6:58pm 03/11 (AEDT),16.32%,17.72%,37.06%,46.27%,48.28%,44.52%,1456984036,"244 of 2,408",12 of 99,371679601,Consumer Defensive,CGC / UMG / GNC,0.037,0.145,0.543,"10 Buy
· 3 Hold
· 1 Sell",Buy,1/10/2023,ING,105.9459459
6.2,0.20(3.33%),$6.17-$6.24,946430,643671,6.08,$6.01 - $6.24,$6.00,6:58pm 03/11 (AEDT),5.26%,8.39%,-38.86%,-52.74%,-50.74%,-54.50%,970154759,"304 of 2,408",14 of 99,156476574,Consumer Defensive,BGA / TGR / AHY,0.77,0.51,3.135,"7 Buy
· 7 Hold
· 1 Sell",Buy,1/10/2023,ELD,8.051948052
2.8,0.00(0.00),$2.80-$2.81,1367843,827132,2.83,$2.78 - $2.83,$2.80,6:58pm 03/11 (AEDT),-2.78%,12.45%,-27.84%,-14.89%,-12.89%,-16.65%,852649770,"323 of 2,408",15 of 99,304517775,Consumer Defensive,AHY / AAC / ELD,-0.756,0.075,1.771,"0 Buy
· 8 Hold
· 7 Sell",Sell,1/10/2023,BGA,-3.703703704
1.275,0.005(0.39%),$1.265-$1.31,475822,215816,1.27,$1.245 - $1.30,$1.27,6:58pm 03/11 (AEDT),8.97%,-3.41%,-27.14%,-29.36%,-27.35%,-31.12%,768527602,"341 of 2,408",17 of 99,602766747,Consumer Defensive,AHY / RIC / BGA,0.008,0,2.57,"4 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,AAC,159.375
2.22,0.01(-0.45%),$2.19-$2.26,398801,512985,2.23,$2.21 - $2.26,$2.23,6:58pm 03/11 (AEDT),3.26%,-3.48%,12.12%,3.26%,5.27%,1.50%,701148623,"364 of 2,408",18 of 99,315832713,Consumer Defensive,AAC / AHY / BGA,0.131,0.0825,0.854,"7 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,RIC,16.94656489
1.29,0.01(0.78%),$1.29-$1.32,317234,236616,1.285,$1.23 - $1.32,$1.28,6:58pm 03/11 (AEDT),-1.15%,-4.80%,-11.95%,-16.77%,-,-18.53%,536347414,"413 of 2,408",19 of 99,415773189,Consumer Defensive,SHV / HUO / SGLLV,0.018,0.033,0.676,"6 Buy
· 1 Hold
· 1 Sell",Buy,1/10/2023,CBO,71.66666667
4.07,0.16(4.09%),$4.00-$4.20,211415,180717,3.9,$3.90 - $4.10,$3.91,6:58pm 03/11 (AEDT),2.78%,2.26%,4.36%,-23.21%,-21.20%,-24.96%,492708762,"431 of 2,408",20 of 99,121058664,Consumer Defensive,CBO / HUO / SGLLV,-0.775,0.02,3.579,"6 Buy
· 2 Hold
· 1 Sell",Buy,1/10/2023,SHV,-5.251612903
23.15,0.29(-1.24%),$23.12-$23.44,3827691,3549122,23.42,$23.13 - $23.60,$23.44,6:58pm 03/11 (AEDT),3.07%,0.96%,-25.23%,-32.41%,-22.29%,-34.16%,13109666745,"38 of 2,408",4 of 219,566292300,Healthcare,FPH / RHC / SHL,0.615,0.1894,0.549,"10 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,RMD,37.64227642
247.58,1.65(0.67%),$245.70-$248.52,104162,140143,247.27,$245.68 - $249.17,$245.93,6:58pm 03/11 (AEDT),2.04%,-2.81%,21.29%,27.30%,37.41%,25.54%,16224882962,"28 of 2,408",2 of 219,65533900,Healthcare,SHL / RMD / FPH,4.561,3.3,0.097,"3 Buy
· 12 Hold
· 9 Sell",Sell,1/10/2023,COH,54.28195571
29.52,0.32(1.10%),$29.41-$29.59,895079,979937,29.43,$29.30 - $29.63,$29.20,6:58pm 03/11 (AEDT),2.93%,-1.20%,-1.50%,-8.55%,1.57%,-10.30%,14005162117,"33 of 2,408",3 of 219,474429611,Healthcare,RMD / COH / FPH,1.45,1.04,-0.112,"10 Buy
· 6 Hold
· 4 Sell",Hold,1/10/2023,SHL,20.35862069
