lastPrice,Change,Bid_Ask,volumePerDay,volume4wAvg,Open,dayRange,prevClose,lastTrade,oneWeek,oneMonth,YTD2023,oneYear,vsSectorOneYr,vsASX200OneYr,marketCap,ASXRank,sectorRank,sharesIssued,Sector,similarCompanies,EPS,DPS,bookValuePerShare,Breakdown,Recommendation,lastUpdated,Ticker,PE_Ratio
20.14,0.41(2.08%),$19.90-$20.17,271490,326399,19.9,$19.79 - $20.27,$19.73,6:58pm 03/11 (AEDT),5.33%,1.26%,-5.36%,13.91%,24.03%,12.16%,11724910789,"41 of 2,408",5 of 219,582170347,Healthcare,RHC / RMD / SHL,0.43,0.3762,2.878,"1 Buy
· 9 Hold
· 7 Sell",Sell,1/10/2023,FPH,46.8372093
50.7,0.41(0.82%),$50.04-$50.77,407709,404744,50.59,$50.31 - $51.17,$50.29,6:58pm 03/11 (AEDT),3.68%,-0.94%,-21.64%,-12.48%,-2.37%,-14.24%,11632338732,"42 of 2,408",6 of 219,229434689,Healthcare,FPH / RMD / SHL,1.164,0.75,-8.756,"6 Buy
· 13 Hold
· 1 Sell",Hold,1/10/2023,RHC,43.55670103
81.67,1.78(2.23%),$81.60-$82.48,118951,164521,81.09,$80.60 - $82.38,$79.89,6:58pm 03/11 (AEDT),7.66%,-2.55%,47.79%,46.86%,56.98%,45.11%,8530862636,"60 of 2,408",7 of 219,104455279,Healthcare,EBO / RHC / FPH,0.58,0.3,1.124,"5 Buy
· 10 Hold
· 1 Sell",Hold,1/10/2023,PME,140.8103448
33.96,0.16(0.47%),$33.80-$34.00,10469,18946,34.28,$33.80 - $34.28,$33.80,6:58pm 03/11 (AEDT),4.88%,4.91%,-17.01%,-0.70%,9.41%,-2.46%,6513789322,"77 of 2,408",8 of 219,191807695,Healthcare,PME / TLX / ANN,1.446,0.9093,-0.325,"6 Buy
· 5 Hold
· 1 Sell",Buy,1/10/2023,EBO,23.48547718
22.15,0.40(1.84%),$22.00-$22.16,259172,234605,21.82,$21.82 - $22.18,$21.75,6:58pm 03/11 (AEDT),4.43%,0.82%,-21.57%,-21.31%,-11.20%,-23.07%,2785846610,"147 of 2,408",10 of 219,125771856,Healthcare,TLX / SNZ / NEU,1.167,0.6946,2.107,"0 Buy
· 10 Hold
· 6 Sell",Sell,1/10/2023,ANN,18.98029135
8.9,0.02(0.23%),$8.90-$9.20,2,466,8.95,$8.90 - $8.95,$8.88,6:58pm 03/11 (AEDT),-0.22%,-2.84%,7.23%,-1.87%,8.24%,-3.63%,2085104300,"177 of 2,408",11 of 219,234281382,Healthcare,NEU / ANN / NAN,1.153,0.2685,9.375,"6 Buy
· 3 Hold
· 0 Sell",Buy,1/10/2023,SNZ,7.718993929
3.91,0.04(1.03%),$3.89-$3.93,752709,581378,3.95,$3.83 - $4.03,$3.87,6:58pm 03/11 (AEDT),2.89%,-6.01%,-8.86%,-7.13%,2.99%,-8.88%,1183195779,"275 of 2,408",13 of 219,302607616,Healthcare,HLS / PNV / NEU,0.065,0,0.541,"3 Buy
· 7 Hold
· 7 Sell",Sell,1/10/2023,NAN,60.15384615
0.4,0.00(0.00),$0.40-$0.405,17501,185870,0.4,$0.40 - $0.40,$0.40,6:58pm 03/11 (AEDT),2.56%,1.27%,11.11%,1.27%,3.28%,-0.49%,68183800,"1,055 of 2,408",36 of 99,170459499,Consumer Defensive,CSS / DBF / GDA,0.031,0.023,0.179,nan,nan,nan,PTL,12.90322581
0.395,0.00(0.00),$0.39-$0.40,92577,45439,0.4,$0.39 - $0.405,$0.40,6:58pm 03/11 (AEDT),-3.66%,-11.24%,-41.04%,-41.91%,-39.90%,-43.67%,56859911,"1,118 of 2,408",39 of 99,143949141,Consumer Defensive,GDA / DBF / EHH,0.02,0.03,0.211,nan,nan,nan,MCP,19.75
0.12,0.00(0.00),$0.115-$0.125,160641,190675,0.12,$0.12 - $0.12,$0.12,6:58pm 03/11 (AEDT),-7.69%,-11.11%,70.21%,42.86%,-,41.10%,19561607,"1,556 of 2,408",63 of 99,163013394,Consumer Defensive,OJC / FRM / WLD,-0.022,0,0.032,nan,nan,nan,BIO,-5.454545455
0.013,0.00(0.00),$0.011-$0.013,300000,453684,0.013,$0.013 - $0.013,$0.01,6:58pm 03/11 (AEDT),8.33%,18.18%,-45.83%,-51.85%,-49.84%,-53.61%,24721390,"1,467 of 2,408",57 of 99,1901645398,Consumer Defensive,WNX / SFG / FOD,-0.001,0,0.001,nan,nan,nan,BXN,-13
0.11,0.00(0.00),$0.12-$0.20,0,1029,,‐ - ‐,$0.11,6:58pm 03/11 (AEDT),0,0,-26.67%,-37.14%,-35.13%,-38.90%,14859128,"1,683 of 2,408",66 of 99,135082981,Consumer Defensive,NUC / BFC / E33,-0.037,0,0.257,nan,nan,nan,S66,-2.972972973
0.027,0.002(8.00%),$0.026-$0.03,48933,41330,0.025,$0.025 - $0.03,$0.03,6:58pm 03/11 (AEDT),-12.90%,-28.95%,-69.05%,-80.11%,-,-81.86%,6686294,"2,014 of 2,408",78 of 99,247640513,Consumer Defensive,YOW / AAP / EXL,-0.088,0,0.022,nan,nan,nan,HPC,-0.306818182
0.009,0.00(0.00),$0.009-$0.01,1958812,592619,0.009,$0.008 - $0.009,$0.01,6:58pm 03/11 (AEDT),28.57%,50.00%,-57.14%,-68.97%,-66.96%,-70.72%,5682095,"2,094 of 2,408",80 of 99,631343835,Consumer Defensive,1AG / AAP / EVE,-0.02,0,0.014,nan,nan,nan,EXL,-0.45
0.006,0.00(0.00),$0.006-$0.007,0,531319,,‐ - ‐,$0.01,6:58pm 03/11 (AEDT),0,0,-62.63%,-73.53%,-71.52%,-75.28%,3536917,"2,248 of 2,408",86 of 99,589486095,Consumer Defensive,JJF / NZS / CCO,-0.007,0,0.004,nan,nan,nan,SKN,-0.857142857
0.004,0.00(0.00),$0.003-$0.004,125250,1811945,0.004,$0.004 - $0.004,$0.00,6:58pm 03/11 (AEDT),14.29%,-11.11%,-73.33%,-80.00%,-,-81.75%,3268477,"2,271 of 2,408",89 of 99,817119281,Consumer Defensive,NZS / JJF / SKN,-0.016,0,-0.001,nan,nan,nan,CCO,-0.25
0.01,0.00(0.00),$0.009-$0.012,0,138590,,‐ - ‐,$0.01,6:58pm 03/11 (AEDT),-23.08%,0,-65.52%,-67.74%,-65.73%,-69.50%,2788001,"2,299 of 2,408",92 of 99,278800067,Consumer Defensive,FFF / HLF / HVM,-0.007,0,0.01,nan,nan,nan,HCT,-1.428571429
15.68,0.13(-0.82%),$15.50-$15.84,3318064,3078372,15.94,$15.57 - $15.94,$15.81,6:58pm 03/11 (AEDT),1.10%,0.84%,16.75%,24.35%,27.86%,22.59%,23424592061,"18 of 2,408",6 of 573,1493915310,Financial Services,SUN / IAG / VAS,0.668,0.44,1.819,"16 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,QBE,23.47305389
13.52,0.04(-0.30%),$13.40-$13.54,2425976,2415184,13.74,$13.47 - $13.74,$13.56,6:58pm 03/11 (AEDT),0.07%,-2.52%,12.29%,14.48%,18.00%,12.73%,17173951893,"26 of 2,408",7 of 573,1270262714,Financial Services,IAG / VAS / SOL,0.885,0.6,6.304,"15 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,SUN,15.27683616
5.77,0.04(-0.69%),$5.72-$5.80,3828550,5630267,5.83,$5.765 - $5.83,$5.81,6:58pm 03/11 (AEDT),1.41%,2.30%,21.47%,16.10%,19.62%,14.34%,14009548708,"32 of 2,408",8 of 573,2427998043,Financial Services,VAS / SOL / ASX,0.322,0.15,1.243,"7 Buy
· 8 Hold
· 2 Sell",Hold,1/10/2023,IAG,17.91925466
3.46,0.02(0.58%),$3.45-$3.48,2741059,5847753,3.45,$3.435 - $3.47,$3.44,6:58pm 03/11 (AEDT),-0.86%,0.58%,17.29%,19.31%,22.83%,17.56%,9528851210,"52 of 2,408",12 of 573,2754003240,Financial Services,AFI / ASX / SOL,0.186,0.146,0.638,"8 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,MPL,18.60215054
5.52,0.05(0.91%),$5.40-$5.59,2544358,1641391,5.49,$5.42 - $5.54,$5.47,6:58pm 03/11 (AEDT),-1.25%,-1.08%,0.91%,8.88%,12.39%,7.12%,5732861660,"88 of 2,408",18 of 573,1038561895,Financial Services,IVV / VGS / BEN,0.184,0.15,-0.28,"8 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,SDF,30
7.35,0.07(0.96%),$7.35-$7.50,691828,816518,7.37,$7.30 - $7.40,$7.28,6:58pm 03/11 (AEDT),1.10%,-0.54%,-5.16%,6.37%,9.89%,4.61%,3559434149,"117 of 2,408",27 of 573,484276755,Financial Services,BOQ / VTS / NDQ,0.403,0.28,1.027,"6 Buy
· 9 Hold
· 1 Sell",Buy,1/10/2023,NHF,18.2382134
27.68,0.48(1.77%),$27.50-$27.84,350894,209517,27.44,$27.23 - $27.92,$27.20,6:58pm 03/11 (AEDT),0.65%,-3.79%,22.86%,30.63%,34.15%,28.87%,3000667562,"135 of 2,408",35 of 573,108405620,Financial Services,VHY / GOLD / AMP,0.651,0.64,-6.245,"13 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,AUB,42.51920123
4.36,0.16(-3.54%),$4.25-$4.45,707680,63207,4.43,$4.20 - $4.45,$4.52,6:58pm 03/11 (AEDT),-4.60%,-8.98%,-12.97%,-11.92%,-8.40%,-13.67%,1567332687,"233 of 2,408",61 of 573,359479974,Financial Services,MFF / PPH / WAM,0.157,0.135,-0.184,"8 Buy
· 3 Hold
· 0 Sell",Strong Buy,1/10/2023,PSI,27.77070064
0.53,0.01(1.92%),$0.52-$0.535,116413,106991,0.535,$0.525 - $0.535,$0.52,6:58pm 03/11 (AEDT),-1.85%,7.07%,13.98%,9.28%,12.80%,7.52%,350350483,"521 of 2,408",179 of 573,661038648,Financial Services,F100 / ALI / WDIV,0.033,0.03,0.692,nan,nan,nan,CVW,16.06060606
1.505,0.00(0.00),$1.50-$1.55,0,60048,,‐ - ‐,$1.51,6:58pm 03/11 (AEDT),-2.90%,-5.05%,21.37%,29.18%,32.70%,27.43%,286868428,"585 of 2,408",206 of 573,190610251,Financial Services,IHD / PLUS / GBND,0.024,0.02,0.295,"7 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,GDG,62.70833333
45.5,0.12(0.26%),$45.50-$45.52,6766318,7345298,45.8,$45.43 - $45.88,$45.38,6:58pm 03/11 (AEDT),1.27%,2.02%,-0.28%,19.80%,5.93%,18.05%,2.31E+11,"1 of 2,408",1 of 978,5068739787,Basic Materials,FMG / RIO / NCM,2.547,2.6143,8.184,"11 Buy
· 9 Hold
· 3 Sell",Buy,1/10/2023,BHP,17.86415391
23.23,0.02(-0.09%),$23.15-$23.24,4598296,4429937,23.39,$23.06 - $23.47,$23.25,6:58pm 03/11 (AEDT),4.59%,10.30%,13.26%,52.03%,38.16%,50.28%,71524355045,"7 of 2,408",2 of 978,3078964918,Basic Materials,RIO / NCM / NEM,1.557,1.75,5.745,"2 Buy
· 3 Hold
· 15 Sell",Strong Sell,1/10/2023,FMG,14.91971741
58.94,0.69(1.19%),$58.50-$60.00,324292,851714,59.26,$58.50 - $59.45,$58.25,6:58pm 03/11 (AEDT),-0.94%,-0.94%,-0.94%,-0.94%,-,-2.70%,20786006847,"20 of 2,408",5 of 978,352663842,Basic Materials,NCM / JHX / S32,-1.06,0,21.871,nan,nan,nan,NEM,-55.60377358
122.6,0.84(0.69%),$122.00-$122.68,1560659,1213521,121.54,$121.52 - $123.15,$121.76,6:58pm 03/11 (AEDT),4.19%,6.76%,5.32%,35.38%,21.51%,33.63%,45511107836,"11 of 2,408",3 of 978,371216214,Basic Materials,NCM / NEM / FMG,5.27,5.8738,29.015,"12 Buy
· 5 Hold
· 1 Sell",Buy,1/10/2023,RIO,23.26375712
13.79,0.13(0.95%),$13.74-$13.79,4111185,2242606,13.67,$13.63 - $13.79,$13.66,6:58pm 03/11 (AEDT),1.70%,-2.96%,-22.09%,-19.92%,-33.79%,-21.67%,8847212777,"56 of 2,408",13 of 978,641567279,Basic Materials,BSL / OZL / PMGOLD,0.655,0.7394,-1.982,"1 Buy
· 6 Hold
· 6 Sell",Sell,1/10/2023,AMC,21.05343511
41.1,0.23(0.56%),$40.55-$41.80,984502,1015583,41.56,$40.55 - $41.61,$40.87,6:58pm 03/11 (AEDT),6.09%,0.98%,55.68%,24.36%,10.48%,22.60%,17992463642,"25 of 2,408",6 of 978,437772838,Basic Materials,NEM / NCM / S32,1.14,0,2.866,"14 Buy
· 3 Hold
· 1 Sell",Strong Buy,1/10/2023,JHX,36.05263158
3.32,0.00(0.00),$3.31-$3.33,9145589,16906395,3.35,$3.31 - $3.36,$3.32,6:58pm 03/11 (AEDT),2.47%,-4.87%,-17.00%,-9.78%,-23.66%,-11.54%,15037138446,"30 of 2,408",7 of 978,4529258568,Basic Materials,NST / JHX / MIN,-0.038,0.1232,2.017,"14 Buy
· 5 Hold
· 0 Sell",Strong Buy,1/10/2023,S32,-87.36842105
11.62,0.04(0.35%),$11.60-$11.62,4386552,5248814,11.58,$11.47 - $11.67,$11.58,6:58pm 03/11 (AEDT),-3.17%,10.77%,6.51%,34.34%,20.46%,32.58%,13353949368,"35 of 2,408",8 of 978,1149221116,Basic Materials,MIN / S32 / PLS,0.503,0.265,7.315,"10 Buy
· 8 Hold
· 0 Sell",Buy,1/10/2023,NST,23.10139165
61.07,1.42(2.38%),$61.00-$61.60,780159,961879,61.35,$61.07 - $61.94,$59.65,7:57pm 03/11 (AEDT),3.33%,-9.57%,-20.89%,-13.02%,-26.89%,-14.77%,11920035158,"39 of 2,408",9 of 978,195186428,Basic Materials,PLS / NST / PMGOLD,3.805,1.9,17.689,"13 Buy
· 4 Hold
· 3 Sell",Buy,1/10/2023,MIN,16.0499343
3.75,0.11(3.02%),$3.74-$3.75,32842788,31521298,3.77,$3.71 - $3.85,$3.64,6:58pm 03/11 (AEDT),-2.85%,-10.93%,0,-25.45%,-39.32%,-27.20%,11285484975,"43 of 2,408",10 of 978,3009462660,Basic Materials,MIN / PMGOLD / OZL,0.789,0.25,1.126,"11 Buy
· 8 Hold
· 2 Sell",Buy,1/10/2023,PLS,4.752851711
34.36,0.41(1.21%),$33.00-$36.08,69788,224082,34.47,$34.36 - $34.75,$33.95,6:58pm 03/11 (AEDT),2.41%,4.98%,26.05%,32.87%,28.01%,31.12%,977544268,"293 of 2,408",13 of 97,28450066,Communication Services,TUA / ABB / OML,0.26,0.2133,0.763,"11 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,NWS,132.1538462
32,0.26(-0.81%),‐-‐,175,13181,32.25,$32.00 - $32.25,$32.26,6:58pm 03/11 (AEDT),-0.62%,3.23%,23.08%,24.13%,-,22.37%,123648096,"869 of 2,408",-,3864003,nan,-,0.26,0.2133,0.763,nan,nan,nan,NWSLV,123.0769231
155.4,3.31(2.18%),$154.00-$156.65,189854,181347,155,$153.48 - $156.48,$152.09,6:58pm 03/11 (AEDT),5.51%,1.02%,40.25%,31.75%,26.90%,30.00%,20531015522,"22 of 2,408",2 of 97,132117217,Communication Services,CAR / TPG / SPK,2.695,1.58,4.479,"3 Buy
· 9 Hold
· 7 Sell",Sell,1/10/2023,REA,57.66233766
28.65,0.09(0.32%),$28.15-$28.97,960407,1226651,29.02,$28.57 - $29.13,$28.56,6:58pm 03/11 (AEDT),2.91%,3.96%,38.99%,38.06%,33.21%,36.31%,10801547364,"45 of 2,408",3 of 97,377017360,Communication Services,TPG / SPK / SEK,1.811,0.61,-2.949,"13 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,CAR,15.81998896
21.8,0.16(0.74%),$21.60-$22.18,986774,840007,21.89,$21.65 - $22.04,$21.64,6:58pm 03/11 (AEDT),4.86%,-1.62%,4.06%,0.65%,-4.21%,-1.11%,7765600142,"68 of 2,408",6 of 97,356220190,Communication Services,SPK / TPG / CAR,0.564,0.47,0.19,"10 Buy
· 5 Hold
· 2 Sell",Buy,1/10/2023,SEK,38.65248227
1.915,0.035(1.86%),$1.905-$1.925,1942500,2908145,1.91,$1.9025 - $1.93,$1.88,6:58pm 03/11 (AEDT),5.22%,-6.59%,4.08%,-9.24%,-14.10%,-11.00%,3114308188,"132 of 2,408",9 of 97,1626270594,Communication Services,CNU / VOC / UWL,0.11,0.11,-0.471,"9 Buy
· 5 Hold
· 0 Sell",Buy,1/10/2023,NEC,17.40909091
3.6,0.00(0.00),$3.58-$3.62,1181415,723777,3.63,$3.60 - $3.71,$3.60,6:58pm 03/11 (AEDT),1.69%,-7.93%,32.84%,8.11%,3.25%,6.35%,2273965751,"172 of 2,408",11 of 97,631657153,Communication Services,EVT / CNU / NEC,0.058,0.06,-0.449,"1 Buy
· 10 Hold
· 6 Sell",Sell,1/10/2023,DHG,62.06896552
10.85,0.13(1.21%),$10.75-$11.00,142629,118664,10.93,$10.77 - $11.04,$10.72,6:58pm 03/11 (AEDT),3.93%,-0.73%,-14.77%,-25.89%,-30.74%,-27.64%,1760687623,"204 of 2,408",12 of 97,162275357,Communication Services,DHG / NWS / TUA,0.655,0.46,2.347,"6 Buy
· 4 Hold
· 0 Sell",Buy,1/10/2023,EVT,16.5648855
1.345,0.03(2.28%),$1.31-$1.39,265533,602027,1.33,$1.325 - $1.355,$1.32,6:58pm 03/11 (AEDT),3.46%,-4.95%,4.67%,3.07%,-1.79%,1.31%,724660830,"354 of 2,408",16 of 97,538781286,Communication Services,OPC / MNF / ABB,0.054,0.0475,0.112,"6 Buy
· 4 Hold
· 0 Sell",Buy,1/10/2023,OML,24.90740741
0.27,0.005(1.89%),$0.265-$0.27,1044006,1128745,0.27,$0.265 - $0.275,$0.27,6:58pm 03/11 (AEDT),1.89%,-11.48%,-31.65%,-44.90%,-49.75%,-46.65%,419464235,"467 of 2,408",21 of 97,1553571241,Communication Services,HTA / SKT / HT1,0.092,0,-0.216,"1 Buy
· 9 Hold
· 6 Sell",Sell,1/10/2023,SWM,2.934782609
6.88,0.10(1.48%),$6.87-$6.93,445370,389981,6.79,$6.79 - $6.93,$6.78,6:58pm 03/11 (AEDT),5.20%,0.58%,-7.77%,-4.58%,-,-6.33%,8576260182,"59 of 2,408",13 of 573,1246549445,Financial Services,MPL / ARG / MGOC,0,0.25,0,nan,nan,nan,AFI,nan
8.47,0.07(0.83%),$8.42-$8.50,272957,236408,8.45,$8.45 - $8.51,$8.40,6:58pm 03/11 (AEDT),2.29%,-1.74%,-5.26%,-4.29%,-,-6.05%,6424997686,"80 of 2,408",14 of 573,758559349,Financial Services,MGOC / VGS / IVV,0,0.345,0,nan,nan,nan,ARG,nan
1.78,0.01(0.57%),$1.78-$1.785,2013454,2651605,1.79,$1.78 - $1.795,$1.77,6:58pm 03/11 (AEDT),2.01%,8.21%,25.80%,32.84%,-,31.08%,2520346863,"155 of 2,408",42 of 573,1415925204,Financial Services,ETHI / BFL / VGAD,0,0.0735,0,nan,nan,nan,MGF,nan
2.02,0.00(0.00),$2.02-$2.03,1130653,1119174,2.03,$2.02 - $2.03,$2.02,6:58pm 03/11 (AEDT),0,0,3.32%,6.32%,-,4.56%,1783487246,"199 of 2,408",54 of 573,882914478,Financial Services,LSF / WLE / PNI,0,0.172,0,nan,nan,nan,MXT,nan
1.38,0.00(0.00),$1.38-$1.385,968339,758688,1.39,$1.375 - $1.395,$1.38,6:58pm 03/11 (AEDT),0,-8.61%,-5.80%,-10.10%,-,-11.85%,1738802034,"207 of 2,408",56 of 573,1260001474,Financial Services,PNI / VAF / LSF,0,0.13,0.294,nan,nan,nan,WLE,nan
2.86,0.06(2.14%),$2.82-$2.86,533122,379764,2.81,$2.80 - $2.86,$2.80,6:58pm 03/11 (AEDT),5.15%,1.42%,3.25%,16.26%,-,14.51%,1771649131,"201 of 2,408",55 of 573,619457738,Financial Services,MXT / WLE / PNI,0,0.105,0,nan,nan,nan,LSF,nan
1.54,0.03(1.99%),$1.54-$1.56,692079,983308,1.52,$1.52 - $1.56,$1.51,6:58pm 03/11 (AEDT),3.70%,-10.20%,-4.94%,-9.41%,-,-11.17%,1704802211,"215 of 2,408",59 of 573,1107014423,Financial Services,VAF / PNI / WLE,0,0.155,0,nan,nan,nan,WAM,nan
2.82,0.02(0.71%),$2.82-$2.83,203553,260725,2.83,$2.82 - $2.84,$2.80,6:58pm 03/11 (AEDT),0.36%,-4.73%,23.68%,21.03%,-,19.28%,1625761257,"222 of 2,408",60 of 573,576511084,Financial Services,PSI / WAM / VAF,0,0.095,0,nan,nan,nan,MFF,nan
1.705,0.00(0.00),$1.70-$1.71,118615,240370,1.7,$1.70 - $1.71,$1.71,6:58pm 03/11 (AEDT),-0.29%,-1.73%,-5.01%,0.29%,-,-1.46%,1368816518,"251 of 2,408",64 of 573,802824937,Financial Services,IFL / IXJ / MFG,0,0.082,0,nan,nan,nan,BKI,nan
9.49,0.01(0.11%),$9.49-$9.53,20678,19628,9.48,$9.48 - $9.53,$9.48,6:58pm 03/11 (AEDT),0.53%,-1.35%,-0.52%,2.15%,-,0.40%,1200307679,"269 of 2,408",70 of 573,126481315,Financial Services,QPON / LFG / HLI,0,0.37,0,nan,nan,nan,AUI,nan
244,5.90(2.48%),$243.95-$244.10,1098729,940363,239.99,$239.60 - $244.155,$238.10,6:58pm 03/11 (AEDT),4.12%,-0.96%,-15.21%,-12.34%,-2.22%,-14.09%,1.18E+11,"3 of 2,408",1 of 219,483064837,Healthcare,COH / SHL / RMD,4.53,3.6292,-1.366,"17 Buy
· 3 Hold
· 0 Sell",Strong Buy,1/10/2023,CSL,53.86313466
9.24,0.14(1.54%),$9.20-$9.27,857962,1053843,9.24,$9.18 - $9.445,$9.10,6:58pm 03/11 (AEDT),6.82%,-18.95%,27.10%,36.08%,46.20%,34.33%,2987888488,"137 of 2,408",9 of 219,323364555,Healthcare,ANN / SNZ / NEU,-0.149,0,0.028,"10 Buy
· 1 Hold
· 1 Sell",Strong Buy,1/10/2023,TLX,-62.01342282
12.25,0.96(8.50%),$12.08-$12.39,1682266,443894,12.41,$12.075 - $13.92,$11.29,6:58pm 03/11 (AEDT),20.33%,9.57%,54.09%,63.33%,73.45%,61.58%,1550429531,"236 of 2,408",12 of 219,126565676,Healthcare,NAN / HLS / SNZ,0.436,0,0.322,"7 Buy
· 1 Hold
· 1 Sell",Buy,1/10/2023,NEU,28.09633028
15.46,0.53(3.55%),$15.46-$15.59,49371,74633,15.05,$15.05 - $15.63,$14.93,6:58pm 03/11 (AEDT),0.85%,4.88%,-28.66%,-20.72%,-10.60%,-22.47%,763883825,"342 of 2,408",18 of 219,49410338,Healthcare,REG / API / EHE,0.591,0.05,3.328,"6 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,CUV,26.15905245
3.25,0.08(2.52%),$3.24-$3.28,142616,274450,3.3,$3.25 - $3.35,$3.17,6:58pm 03/11 (AEDT),6.21%,-27.29%,65.82%,115.95%,126.06%,114.19%,193832454,"710 of 2,408",48 of 219,59640755,Healthcare,BOT / ONT / CAJ,-0.244,0,0.662,"13 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,AVH,-13.31967213
0.3,0.00(0.00),$0.30-$0.31,843810,1898613,0.305,$0.30 - $0.3175,$0.30,6:58pm 03/11 (AEDT),-3.23%,5.26%,10.81%,-4.77%,5.34%,-6.53%,356650368,"512 of 2,408",27 of 219,1188834559,Healthcare,IMU / AFP / JHC,-0.045,0,0.107,"8 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,IMM,-6.666666667
3.2,0.00(0.00),$3.09-$3.20,2500,569,3.2,$3.20 - $3.20,$3.20,6:58pm 03/11 (AEDT),0,-5.33%,-5.88%,-1.23%,8.88%,-2.99%,335572032,"530 of 2,408",29 of 219,104866260,Healthcare,IMU / MYX / IMM,0.1,0.0069,0.264,"5 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,AFP,32
0.37,0.005(1.37%),$0.37-$0.375,1608612,1159621,0.37,$0.36 - $0.375,$0.37,6:58pm 03/11 (AEDT),0,-3.90%,-57.47%,-60.43%,-50.31%,-62.18%,301255785,"566 of 2,408",32 of 219,814204825,Healthcare,CAU / AVR / CU6,-0.111,0,-0.093,"7 Buy
· 2 Hold
· 1 Sell",Buy,1/10/2023,MSB,-3.333333333
3.72,0.03(0.81%),$3.64-$3.82,133137,364295,3.59,$3.59 - $3.82,$3.69,6:58pm 03/11 (AEDT),-2.87%,13.76%,-7.00%,-34.74%,-24.62%,-36.49%,316476351,"547 of 2,408",30 of 219,85074288,Healthcare,AVR / MSB / CAU,-3.86,0,0.201,"0 Buy
· 3 Hold
· 5 Sell",Strong Sell,1/10/2023,MYX,-0.96373057
