lastPrice,Change,Bid_Ask,volumePerDay,volume4wAvg,Open,dayRange,prevClose,lastTrade,oneWeek,oneMonth,YTD2023,oneYear,vsSectorOneYr,vsASX200OneYr,marketCap,ASXRank,sectorRank,sharesIssued,Sector,similarCompanies,EPS,DPS,bookValuePerShare,Breakdown,Recommendation,lastUpdated,Ticker,PE_Ratio
0.048,0.005(11.63%),$0.047-$0.048,31216017,23908889,0.043,$0.043 - $0.049,$0.04,6:58pm 03/11 (AEDT),14.29%,-4.00%,-66.90%,-74.74%,-64.62%,-76.49%,343918793,"525 of 2,408",28 of 219,7164974859,Healthcare,AFP / IMM / MYX,-0.006,0,0,"5 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,IMU,-8
6.38,0.07(1.11%),$6.34-$6.50,2122244,2393321,6.31,$6.30 - $6.52,$6.31,6:58pm 03/11 (AEDT),1.27%,-10.27%,-18.62%,-18.62%,-17.12%,-20.38%,4399853736,"105 of 2,408",9 of 99,689632247,Real Estate,CHC / SCP / NSR,-0.34,0.16,7.801,"6 Buy
· 5 Hold
· 2 Sell",Hold,1/10/2023,LLC,-18.76470588
11.54,0.01(-0.09%),$11.37-$11.60,206392,381856,11.74,$11.36 - $11.74,$11.55,6:58pm 03/11 (AEDT),6.56%,0.61%,-3.43%,-23.17%,-21.67%,-24.92%,2046625612,"180 of 2,408",16 of 99,177350573,Real Estate,AVN / BWP / CIP,-0.123,0,-1.742,"10 Buy
· 1 Hold
· 1 Sell",Strong Buy,1/10/2023,PXA,-93.82113821
16.8,0.26(1.57%),$16.00-$16.86,132386,227304,16.79,$16.67 - $16.92,$16.54,6:58pm 03/11 (AEDT),8.60%,4.87%,-11.90%,-0.88%,0.62%,-2.64%,1756358201,"205 of 2,408",20 of 99,104545131,Real Estate,INA / CQR / CIP,0.78,0.115,5.02,"7 Buy
· 4 Hold
· 0 Sell",Buy,1/10/2023,LIC,21.53846154
0.52,0.00(0.00),$0.51-$0.53,0,10468,,‐ - ‐,$0.52,6:58pm 03/11 (AEDT),1.96%,-8.77%,-5.88%,-4.59%,-3.09%,-6.34%,271378205,"599 of 2,408",54 of 99,521881164,Real Estate,SRV / APZ / APD,0.051,0.04,1.078,nan,nan,nan,UOS,10.19607843
2.43,0.00(0.00),‐-$2.42,0,187,,‐ - ‐,$2.43,6:58pm 03/11 (AEDT),0.83%,0.83%,-10.66%,-6.54%,-5.04%,-8.29%,720771378,"355 of 2,408",37 of 99,296613736,Real Estate,COF / RFF / QAL,0.21,0.0387,1.712,"4 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,WTN,11.57142857
2.34,0.04(1.74%),$2.28-$2.35,23634,96120,2.315,$2.27 - $2.35,$2.30,6:58pm 03/11 (AEDT),0.43%,4.46%,-16.43%,-6.02%,-,-7.78%,692677564,"368 of 2,408",40 of 99,296016053,Real Estate,RFF / COF / WTN,0.076,0.075,1.209,"6 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,QAL,30.78947368
1.18,0.00(0.00),$1.18-$1.20,0,89161,,‐ - ‐,$1.18,6:58pm 03/11 (AEDT),-0.84%,-3.28%,4.42%,5.83%,7.33%,4.08%,555401471,"404 of 2,408",43 of 99,470679213,Real Estate,PWG / HPI / AQR,0.139,0.075,0.099,nan,nan,nan,PPC,8.489208633
4.6,0.05(1.10%),$4.52-$4.60,31555,42038,4.57,$4.55 - $4.66,$4.55,6:58pm 03/11 (AEDT),7.23%,0.66%,6.24%,15.00%,16.50%,13.25%,379124723,"499 of 2,408",46 of 99,82418418,Real Estate,REP / DXC / CDP,0.38,0.2,0.733,"4 Buy
· 4 Hold
· 0 Sell",Buy,1/10/2023,CWP,12.10526316
2.9,0.03(-1.02%),$2.90-$3.01,38533,12691,2.92,$2.89 - $2.93,$2.93,6:58pm 03/11 (AEDT),0,-4.61%,-10.22%,-14.71%,-13.21%,-16.46%,281069125,"591 of 2,408",53 of 99,96920388,Real Estate,UOS / APZ / APD,0.306,0.22,0.947,"7 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,SRV,9.477124183
0.65,0.005(0.78%),$0.645-$0.69,171941,20661,0.65,$0.64 - $0.66,$0.65,6:58pm 03/11 (AEDT),0,-0.76%,3.17%,-2.99%,-1.49%,-4.74%,176880042,"732 of 2,408",62 of 99,272123142,Real Estate,NPR / AOF / WOT,0.012,0,0.882,nan,nan,nan,FRI,54.16666667
3.9,0.42(12.07%),$3.90-$3.98,1270163,1236910,3.65,$3.65 - $4.02,$3.48,7:53pm 03/11 (AEDT),2.09%,16.07%,20.00%,32.20%,15.59%,30.45%,732632800,"351 of 2,408",21 of 239,187854564,Technology,FCL / NTO / IFM,-0.222,0,0.451,nan,nan,nan,WBT,-17.56756757
0.125,0.01(8.70%),$0.125-$0.13,6817292,5315701,0.115,$0.115 - $0.135,$0.12,6:58pm 03/11 (AEDT),13.64%,-7.41%,247.22%,400.00%,383.39%,398.25%,218392907,"673 of 2,408",46 of 239,1747143252,Technology,QOR / EPD / DUG,-0.004,0,0.003,nan,nan,nan,4DS,-31.25
0.41,0.01(2.50%),$0.40-$0.41,81947,163552,0.4,$0.40 - $0.41,$0.40,6:58pm 03/11 (AEDT),2.50%,-18.81%,-33.33%,-39.26%,-53.13%,-41.01%,104487275,"908 of 2,408",67 of 239,254847013,Technology,CRO / PX1 / LME,-0.036,0,0.101,nan,nan,nan,AXE,-11.38888889
0.061,0.003(-4.69%),$0.06-$0.061,3486425,2227246,0.064,$0.059 - $0.065,$0.06,6:58pm 03/11 (AEDT),8.93%,52.50%,134.73%,110.45%,93.84%,108.70%,93210785,"939 of 2,408",73 of 239,1528045654,Technology,VLT / PTG / WCG,-0.009,0,0.009,nan,nan,nan,BLG,-6.777777778
0.17,0.005(3.03%),$0.155-$0.17,12400,21843,0.15,$0.15 - $0.17,$0.17,6:58pm 03/11 (AEDT),-2.86%,47.83%,30.77%,30.77%,14.15%,29.02%,18005831,"1,585 of 2,408",141 of 239,105916654,Technology,CF1 / FLX / VIG,-0.068,0,0.057,nan,nan,nan,RVS,-2.5
0.003,0.001(-25.00%),$0.003-$0.004,6371418,291437,0.004,$0.003 - $0.004,$0.00,6:58pm 03/11 (AEDT),-25.00%,0,-94.23%,-96.20%,-112.82%,-97.96%,2305138,"2,325 of 2,408",228 of 239,768379278,Technology,DC2 / SIS / AO1,-0.031,0,0.014,nan,nan,nan,PVS,-0.096774194
60.05,0.07(0.12%),$59.88-$61.00,453986,553763,60.61,$59.79 - $60.96,$59.98,6:58pm 03/11 (AEDT),2.13%,-7.01%,18.33%,4.80%,-11.82%,3.05%,20015583165,"23 of 2,408",1 of 239,333315290,Technology,APT / XRO / NXT,0.693,0.15,-0.893,"10 Buy
· 8 Hold
· 1 Sell",Buy,1/10/2023,WTC,86.65223665
112.29,1.54(1.39%),$111.95-$112.60,326421,381557,113.5,$110.37 - $113.67,$110.75,6:58pm 03/11 (AEDT),5.63%,-0.58%,59.80%,51.56%,34.94%,49.81%,17008348345,"27 of 2,408",3 of 239,151468059,Technology,APT / WTC / NXT,-0.711,0,0.556,"15 Buy
· 4 Hold
· 2 Sell",Buy,1/10/2023,XRO,-157.9324895
12.45,0.21(1.72%),$12.40-$12.57,1000437,1105434,12.43,$12.34 - $12.55,$12.24,6:58pm 03/11 (AEDT),4.97%,0.57%,38.08%,48.53%,31.92%,46.78%,6408112085,"81 of 2,408",4 of 239,514707798,Technology,ALU / TNE / DDR,-0.009,0,4.315,"18 Buy
· 1 Hold
· 1 Sell",Strong Buy,1/10/2023,NXT,-1383.333333
40.81,0.12(-0.29%),$40.70-$41.48,587422,305331,41.5,$40.67 - $41.55,$40.93,6:58pm 03/11 (AEDT),1.19%,-4.81%,16.33%,14.51%,-2.11%,12.75%,5383934259,"91 of 2,408",5 of 239,131926838,Technology,TNE / NXT / DDR,0.499,0.54,0.091,"9 Buy
· 8 Hold
· 3 Sell",Hold,1/10/2023,ALU,81.78356713
15.23,0.07(0.46%),$15.15-$15.50,557360,582802,15.34,$15.11 - $15.41,$15.16,6:58pm 03/11 (AEDT),2.01%,-1.36%,15.91%,24.33%,7.71%,22.57%,4944796107,"98 of 2,408",6 of 239,324674728,Technology,ALU / NXT / DDR,0.298,0.1744,0.162,"8 Buy
· 7 Hold
· 2 Sell",Buy,1/10/2023,TNE,51.10738255
10.15,0.22(2.22%),$10.09-$10.20,646712,1078817,10.1,$10.04 - $10.35,$9.93,6:58pm 03/11 (AEDT),5.40%,-14.27%,60.86%,71.45%,54.84%,69.70%,1614491622,"224 of 2,408",8 of 239,159063214,Technology,360 / MAQ / CDA,-0.268,0,0.461,"11 Buy
· 5 Hold
· 1 Sell",Buy,1/10/2023,MP1,-37.87313433
7.81,0.00(0.00),$7.73-$7.86,436263,517440,7.92,$7.69 - $8.07,$7.81,6:58pm 03/11 (AEDT),4.55%,-6.58%,60.70%,15.36%,-1.25%,13.61%,1582839236,"229 of 2,408",9 of 239,202668276,Technology,MP1 / MAQ / CDA,-0.277,0,0.29,"9 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,360,-28.19494585
63.66,0.46(0.73%),$63.19-$65.36,15035,10701,63.45,$63.35 - $65.08,$63.20,6:58pm 03/11 (AEDT),2.76%,1.48%,6.99%,9.01%,-,7.25%,1549756101,"237 of 2,408",10 of 239,24344268,Technology,360 / MP1 / CDA,0.816,0,12.358,"7 Buy
· 1 Hold
· 2 Sell",Buy,1/10/2023,MAQ,78.01470588
4.32,0.07(1.65%),$4.30-$4.34,341078,674017,4.47,$4.30 - $4.50,$4.25,6:58pm 03/11 (AEDT),9.92%,-6.49%,42.11%,44.48%,-,42.73%,1188285578,"271 of 2,408",12 of 239,275066106,Technology,ISX / SP1 / DTL,-0.19,0,0.102,"14 Buy
· 4 Hold
· 1 Sell",Buy,1/10/2023,SDR,-22.73684211
7.23,0.08(1.12%),$7.10-$7.24,640561,313561,7.2,$7.11 - $7.29,$7.15,6:58pm 03/11 (AEDT),0.98%,4.93%,6.79%,4.78%,-11.83%,3.03%,1118510383,"280 of 2,408",15 of 239,154704064,Technology,AD8 / ISX / SP1,0.239,0.219,0.343,"7 Buy
· 3 Hold
· 2 Sell",Buy,1/10/2023,DTL,30.25104603
11.06,0.14(1.28%),$11.05-$11.08,349809,161092,11,$10.95 - $11.14,$10.92,6:58pm 03/11 (AEDT),10.60%,15.57%,8.54%,10.49%,-6.13%,8.74%,1993491263,"186 of 2,408",7 of 239,180243333,Technology,MP1 / 360 / MAQ,0.428,0.355,1.277,"7 Buy
· 3 Hold
· 0 Sell",Strong Buy,1/10/2023,DDR,25.8411215
8,0.01(-0.13%),$7.85-$8.14,219800,309693,8.09,$7.96 - $8.15,$8.01,6:58pm 03/11 (AEDT),-0.37%,2.96%,95.12%,99.50%,82.89%,97.75%,1450528904,"246 of 2,408",11 of 239,181316113,Technology,MAQ / 360 / MP1,0.374,0.185,0.73,"8 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,CDA,21.39037433
13.22,0.42(-3.08%),$13.22-$13.49,78352,159319,13.51,$13.20 - $13.63,$13.64,6:58pm 03/11 (AEDT),-1.20%,-0.15%,76.74%,61.22%,44.61%,59.47%,1098698812,"283 of 2,408",16 of 239,83108836,Technology,DTL / HSN / NEA,-0.035,0,0.671,"8 Buy
· 2 Hold
· 1 Sell",Buy,1/10/2023,AD8,-377.7142857
0.735,0.015(2.08%),$0.735-$0.74,3215285,3499647,0.75,$0.735 - $0.76,$0.72,6:58pm 03/11 (AEDT),0,-9.82%,-50.00%,-71.06%,-87.68%,-72.82%,359128493,"511 of 2,408",33 of 239,488610194,Technology,OTW / RUL / BVS,-0.15,0,0.439,"0 Buy
· 3 Hold
· 4 Sell",Strong Sell,1/10/2023,NVX,-4.9
0.355,0.015(4.41%),$0.34-$0.355,54793,65668,0.35,$0.34 - $0.355,$0.34,6:58pm 03/11 (AEDT),-1.39%,7.58%,39.22%,37.86%,21.25%,36.11%,124375315,"847 of 2,408",62 of 239,350353001,Technology,EOL / PYG / MSL,0.002,0,0.022,"5 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,SPZ,177.5
0.6,0.02(3.45%),$0.585-$0.61,70750,152866,0.6,$0.59 - $0.62,$0.58,6:58pm 03/11 (AEDT),1.69%,-4.76%,-13.81%,-36.13%,-,-37.88%,110778704,"885 of 2,408",65 of 239,184631174,Technology,LME / AXE / CRO,-0.023,0,0.05,"4 Buy
· 2 Hold
· 0 Sell",Buy,1/10/2023,ERD,-26.08695652
0.58,0.00(0.00),$0.575-$0.595,0,3478,,‐ - ‐,$0.58,6:58pm 03/11 (AEDT),0.87%,-2.52%,-33.71%,-38.62%,-,-40.38%,99693360,"922 of 2,408",70 of 239,171885104,Technology,PX1 / ACE / CRO,-0.064,0,0.362,nan,nan,nan,RWL,-9.0625
0.17,0.00(0.00),$0.16-$0.175,293687,334390,0.17,$0.17 - $0.17,$0.17,6:58pm 03/11 (AEDT),3.03%,-5.56%,-43.33%,-41.38%,-57.99%,-43.13%,86793763,"968 of 2,408",79 of 239,510551547,Technology,EIQ / IHR / DTS,-0.014,0,0,nan,nan,nan,DTZ,-12.14285714
0.5,0.00(0.00),$0.50-$0.55,3572,17599,0.5,$0.50 - $0.50,$0.50,6:58pm 03/11 (AEDT),-8.26%,-13.04%,-39.76%,-37.50%,-54.12%,-39.25%,80012169,"995 of 2,408",82 of 239,160024338,Technology,FCT / NNT / IHR,-0.05,0,0.13,"4 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,IKE,-10
0.55,0.02(3.77%),$0.53-$0.56,10112,67243,0.53,$0.53 - $0.55,$0.53,6:58pm 03/11 (AEDT),1.85%,-28.10%,59.42%,25.00%,8.39%,23.25%,73798794,"1,026 of 2,408",86 of 239,134179626,Technology,CCR / DUB / EVS,-0.034,0,0.063,nan,nan,nan,SMN,-16.17647059
3.87,0.02(0.52%),$3.86-$3.87,18047148,20520799,3.88,$3.855 - $3.89,$3.85,6:58pm 03/11 (AEDT),1.57%,0.78%,-3.01%,-1.78%,-,-3.53%,44715633856,"12 of 2,408",1 of 97,11554427353,Communication Services,REA / CAR / TPG,0.167,0.17,0.382,"14 Buy
· 2 Hold
· 1 Sell",Strong Buy,1/10/2023,TLS,23.17365269
5.29,0.04(0.76%),$5.26-$5.33,11033733,1355889,5.33,$5.28 - $5.35,$5.25,6:58pm 03/11 (AEDT),3.12%,-3.29%,8.18%,10.90%,-,9.15%,9835917429,"51 of 2,408",4 of 97,1859341669,Communication Services,CAR / SPK / SEK,0.212,0.18,-0.41,"6 Buy
· 7 Hold
· 1 Sell",Buy,1/10/2023,TPG,24.95283019
4.62,0.01(-0.22%),$4.59-$4.63,610921,835374,4.65,$4.59 - $4.66,$4.63,6:58pm 03/11 (AEDT),2.44%,3.82%,-7.97%,-0.43%,-,-2.19%,8455050094,"61 of 2,408",5 of 97,1830097423,Communication Services,SEK / TPG / CAR,0.606,0.2493,0.615,"5 Buy
· 6 Hold
· 1 Sell",Buy,1/10/2023,SPK,7.623762376
6.84,0.04(0.59%),$6.46-$6.95,379717,332170,6.85,$6.81 - $6.93,$6.80,6:58pm 03/11 (AEDT),2.40%,-2.15%,-10.24%,-4.47%,-,-6.22%,2967789091,"138 of 2,408",10 of 97,433887294,Communication Services,NEC / VOC / UWL,0.045,0.334,1.941,"0 Buy
· 4 Hold
· 7 Sell",Strong Sell,1/10/2023,CNU,152
1.98,0.07(-3.42%),$1.98-$2.07,90363,175038,2.04,$1.98 - $2.05,$2.05,6:58pm 03/11 (AEDT),-3.41%,-9.59%,48.87%,46.67%,-,44.91%,920620644,"311 of 2,408",14 of 97,464959921,Communication Services,ABB / NWS / OML,-0.045,0,0.67,"4 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,TUA,-44
3.58,0.34(-8.67%),$3.58-$3.60,1858790,687914,3.58,$3.51 - $3.69,$3.92,6:58pm 03/11 (AEDT),-9.14%,-12.25%,37.16%,42.06%,-,40.31%,856369509,"322 of 2,408",15 of 97,239209360,Communication Services,TUA / OML / OPC,0.091,0,-0.444,"4 Buy
· 5 Hold
· 0 Sell",Buy,1/10/2023,ABB,39.34065934
0.03,0.001(-3.23%),$0.031-$0.037,700,8811,0.03,$0.03 - $0.03,$0.03,6:58pm 03/11 (AEDT),-14.29%,-21.05%,-50.00%,-57.75%,-,-59.50%,407175257,"475 of 2,408",22 of 97,13572508577,Communication Services,SWM / SKT / HT1,-0.034,0,0.025,nan,nan,nan,HTA,-0.882352941
0.64,0.005(0.79%),$0.64-$0.65,167114,309479,0.64,$0.6175 - $0.645,$0.64,6:58pm 03/11 (AEDT),7.56%,-4.48%,-11.72%,-14.09%,-,-15.85%,314351706,"550 of 2,408",25 of 97,491174540,Communication Services,HT1 / IGL / SKT,-0.129,0,0.084,"8 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,SLC,-4.96124031
0.2,0.01(5.26%),$0.19-$0.20,14073,34196,0.19,$0.19 - $0.20,$0.19,6:58pm 03/11 (AEDT),-4.76%,-9.09%,-40.30%,-44.44%,-,-46.20%,41641787,"1,248 of 2,408",48 of 97,208208937,Communication Services,UNL / ICI / ICU,-0.031,0,0.032,nan,nan,nan,SWP,-6.451612903
0.043,0.006(-12.25%),$0.04-$0.05,5658644,132578,0.045,$0.043 - $0.045,$0.05,6:58pm 03/11 (AEDT),-12.24%,-12.24%,-57.00%,-59.05%,-,-60.80%,32840889,"1,338 of 2,408",54 of 97,763741605,Communication Services,IOU / PPL / RMY,-0.003,0,0.033,nan,nan,nan,FSG,-14.33333333
12.36,0.30(2.49%),$12.32-$12.41,4393717,5209518,12.23,$12.20 - $12.40,$12.06,6:58pm 03/11 (AEDT),4.66%,-2.45%,-4.78%,-7.76%,-9.02%,-9.52%,38170857138,"15 of 2,408",1 of 197,3088257050,Industrials,SYD / BXB / CPU,0.021,0.58,1.075,"9 Buy
· 7 Hold
· 2 Sell",Buy,1/10/2023,TCL,588.5714286
7.11,0.10(1.43%),$7.03-$7.18,577985,478754,7.11,$7.08 - $7.15,$7.01,6:58pm 03/11 (AEDT),3.34%,-2.07%,-3.79%,3.19%,1.93%,1.44%,10469838584,"48 of 2,408",7 of 197,1472551137,Industrials,SVW / REH / QAN,0.029,0.0372,5.688,"2 Buy
· 7 Hold
· 7 Sell",Sell,1/10/2023,AIA,245.1724138
5.18,0.10(1.97%),$5.18-$5.19,8557318,10408004,5.16,$5.16 - $5.21,$5.08,8:21pm 03/11 (AEDT),8.14%,1.57%,-13.81%,-12.94%,-14.20%,-14.70%,8932675242,"54 of 2,408",8 of 197,1724454680,Industrials,WOR / ALX / IFT,0.93,0,-0.395,"15 Buy
· 3 Hold
· 1 Sell",Strong Buy,1/10/2023,QAN,5.569892473
5.64,0.24(4.44%),$5.49-$5.80,2465904,2171953,5.48,$5.45 - $5.67,$5.40,6:58pm 03/11 (AEDT),4.25%,1.62%,-14.67%,-13.89%,-15.15%,-15.65%,8182702107,"62 of 2,408",10 of 197,1450833707,Industrials,IFT / WOR / QAN,0.227,0.4,2.97,"5 Buy
· 6 Hold
· 1 Sell",Buy,1/10/2023,ALX,24.84581498
3.54,0.09(2.61%),$3.52-$3.56,3728592,5294734,3.5,$3.47 - $3.54,$3.45,6:58pm 03/11 (AEDT),3.81%,1.43%,-5.09%,-3.01%,-4.28%,-4.77%,6516092096,"76 of 2,408",13 of 197,1840703982,Industrials,CIM / CWY / ALQ,0.176,0.15,2.245,"8 Buy
· 8 Hold
· 2 Sell",Buy,1/10/2023,AZJ,20.11363636
2.9,0.12(4.32%),$2.89-$2.94,5153651,2900798,2.83,$2.81 - $2.92,$2.78,6:58pm 03/11 (AEDT),7.81%,2.11%,3.20%,7.41%,6.15%,5.65%,5123464835,"95 of 2,408",16 of 197,1766712012,Industrials,ALQ / CWY / AZJ,0.093,0.081,1.207,"8 Buy
· 9 Hold
· 0 Sell",Buy,1/10/2023,QUB,31.1827957
0.62,0.005(0.81%),$0.62-$0.63,1145554,533840,0.62,$0.615 - $0.63,$0.62,6:58pm 03/11 (AEDT),3.33%,-8.82%,-10.14%,-16.22%,-17.48%,-17.97%,2088447875,"176 of 2,408",22 of 197,3368464315,Industrials,BIN / APM / VNT,-0.197,0.055,0.457,"1 Buy
· 6 Hold
· 5 Sell",Sell,1/10/2023,AIZ,-3.147208122
6.27,0.09(1.46%),$6.25-$6.32,269219,411016,6.25,$6.18 - $6.32,$6.18,6:58pm 03/11 (AEDT),1.95%,10.78%,10.51%,31.56%,30.30%,29.81%,1688878052,"217 of 2,408",26 of 197,269358541,Industrials,IPH / JLG / SLK,0.09,0.17,-0.244,"10 Buy
· 6 Hold
· 0 Sell",Buy,1/10/2023,KLS,69.66666667
2.72,0.00(0.00),$2.72-$2.73,108896,241681,2.72,$2.72 - $2.74,$2.72,6:58pm 03/11 (AEDT),0.74%,-2.51%,11.93%,11.02%,9.76%,9.27%,1348471734,"254 of 2,408",30 of 197,495761667,Industrials,MAD / MND / RDX,0.197,0.201,-3.973,"5 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,DBI,13.8071066
7.07,0.00(0.00),$6.60-‐,0,145,,‐ - ‐,$7.07,6:58pm 03/11 (AEDT),0.28%,-10.39%,-10.39%,-10.39%,-11.65%,-12.15%,1262863330,"259 of 2,408",-,178622819,nan,-,0,0,0,"5 Buy
· 4 Hold
· 0 Sell",Buy,1/10/2023,FRW,nan
8.38,0.09(-1.06%),$8.37-$8.41,81154643,10227333,8.35,$8.30 - $8.43,$8.47,7:52pm 03/11 (AEDT),-8.81%,-5.52%,8.55%,48.32%,31.45%,46.57%,14436625483,"31 of 2,408",1 of 28,1722747671,Utilities,APA / AST / MCY,0.609,0.365,0.65,"5 Buy
· 4 Hold
· 0 Sell",Buy,1/10/2023,ORG,13.76026273
4.48,0.01(0.22%),$4.47-$4.65,5105,42508,4.6,$4.48 - $4.65,$4.47,6:58pm 03/11 (AEDT),-0.88%,-4.88%,-10.76%,1.13%,-15.74%,-0.63%,5673358069,"89 of 2,408",6 of 28,1266374569,Utilities,SKI / AGL / MCY,0.197,0.1601,2.286,"2 Buy
· 3 Hold
· 6 Sell",Sell,1/10/2023,MEZ,22.74111675
8.37,0.15(1.83%),$8.34-$8.38,1685501,2781470,8.39,$8.30 - $8.40,$8.22,6:58pm 03/11 (AEDT),2.57%,0.12%,-22.21%,-19.36%,-36.24%,-21.12%,10738357949,"46 of 2,408",2 of 28,1282957939,Utilities,AST / MCY / AGL,0.223,0.55,0.457,"7 Buy
· 7 Hold
· 0 Sell",Buy,1/10/2023,APA,37.53363229
10.59,0.07(0.67%),$10.57-$10.62,1574975,1721986,10.62,$10.58 - $10.665,$10.52,6:58pm 03/11 (AEDT),-1.49%,-0.94%,31.23%,49.58%,32.70%,47.82%,7124393197,"73 of 2,408",5 of 28,672747233,Utilities,MCY / MEZ / SKI,-1.879,0.31,2.882,"9 Buy
· 5 Hold
· 0 Sell",Buy,1/10/2023,AGL,-5.635976583
5.6,0.12(2.19%),$5.30-$5.60,874,6789,5.5,$5.40 - $5.60,$5.48,6:58pm 03/11 (AEDT),1.82%,-3.28%,8.95%,9.37%,-7.50%,7.62%,7790872538,"67 of 2,408",4 of 28,1391227239,Utilities,AGL / MEZ / AST,0.074,0.2011,3.386,"1 Buy
· 5 Hold
· 5 Sell",Sell,1/10/2023,MCY,75.67567568
7.29,0.04(0.55%),$7.08-$7.70,3602,9956,7.27,$7.25 - $7.30,$7.25,6:58pm 03/11 (AEDT),1.39%,-2.80%,0.55%,7.21%,-9.67%,5.45%,1855642046,"194 of 2,408",10 of 28,254546234,Utilities,GNE / IFN / TLT,0.163,0.3167,3.014,"7 Buy
· 2 Hold
· 0 Sell",Strong Buy,1/10/2023,CEN,44.72392638
2.17,0.02(0.93%),$2.11-$2.20,18082,20899,2.15,$2.15 - $2.20,$2.15,6:58pm 03/11 (AEDT),-2.25%,-4.41%,-10.70%,-17.18%,-34.05%,-18.93%,2331969410,"166 of 2,408",9 of 28,1074640281,Utilities,CEN / TLT / IFN,0.185,0.1642,1.966,"5 Buy
· 3 Hold
· 1 Sell",Buy,1/10/2023,GNE,11.72972973
1.635,0.015(0.93%),$1.635-$1.67,38498,79426,1.64,$1.635 - $1.67,$1.62,6:58pm 03/11 (AEDT),-2.10%,-4.94%,2.50%,3.79%,-13.09%,2.03%,249698145,"626 of 2,408",12 of 28,152720578,Utilities,GNX / LGI / EWC,0,0.069,0,nan,nan,nan,D2O,nan
0.16,0.01(6.67%),$0.155-$0.16,1750005,372851,0.155,$0.1525 - $0.16,$0.15,6:58pm 03/11 (AEDT),3.23%,6.67%,18.52%,-20.00%,-36.87%,-21.75%,221628342,"669 of 2,408",13 of 28,1385177140,Utilities,D2O / LGI / EWC,-0.001,0,0.143,"5 Buy
· 1 Hold
· 0 Sell",Strong Buy,1/10/2023,GNX,-160
2.07,0.07(3.50%),$1.95-$2.07,10829,22197,2.06,$2.05 - $2.07,$2.00,6:58pm 03/11 (AEDT),-1.43%,-2.36%,15.00%,-0.48%,-17.35%,-2.24%,182768106,"723 of 2,408",14 of 28,88293771,Utilities,GNX / D2O / EWC,0.073,0.0231,0.52,"0 Buy
· 4 Hold
· 4 Sell",Sell,1/10/2023,LGI,28.35616438
